,Unnamed: 0,individual_id,taxon_canonical_name,study_id,timestamp,location_lat,location_long,sex,common_name,wiki_url
125338,125338,927032845,Anas acuta,927024278,2007-03-26 17:50:03.000,39.354,140.52700000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125339,125339,927032845,Anas acuta,927024278,2007-03-27 17:40:05.000,39.196999999999996,140.495,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125340,125340,927032845,Anas acuta,927024278,2007-03-27 18:04:22.000,39.199,140.495,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125341,125341,927032845,Anas acuta,927024278,2007-03-27 19:10:30.000,39.201,140.496,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125342,125342,927032845,Anas acuta,927024278,2007-03-27 19:44:48.000,39.260999999999996,140.44799999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125343,125343,927032845,Anas acuta,927024278,2007-03-27 20:13:06.000,39.196999999999996,140.512,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125344,125344,927032845,Anas acuta,927024278,2007-03-27 20:49:22.000,39.222,140.398,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125345,125345,927032845,Anas acuta,927024278,2007-03-27 21:49:10.000,39.184,140.308,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125346,125346,927032845,Anas acuta,927024278,2007-03-28 00:45:14.000,39.202,140.41899999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125347,125347,927032845,Anas acuta,927024278,2007-03-28 01:40:41.000,39.217,140.44799999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125348,125348,927032845,Anas acuta,927024278,2007-03-29 01:28:20.000,39.54,140.39,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125349,125349,927032845,Anas acuta,927024278,2007-03-29 03:11:57.000,39.611999999999995,140.411,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125350,125350,927032845,Anas acuta,927024278,2007-03-29 04:56:46.000,39.531,140.187,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125351,125351,927032845,Anas acuta,927024278,2007-03-29 05:13:05.000,39.541,140.194,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125352,125352,927032845,Anas acuta,927024278,2007-03-29 06:04:06.000,39.545,140.262,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125353,125353,927032845,Anas acuta,927024278,2007-03-29 06:57:10.000,39.546,140.335,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125354,125354,927032845,Anas acuta,927024278,2007-03-29 07:48:18.000,39.565,140.362,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125355,125355,927032845,Anas acuta,927024278,2007-03-29 09:32:01.000,39.696,140.55,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125356,125356,927032845,Anas acuta,927024278,2007-03-30 11:16:52.000,39.359,140.57,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125357,125357,927032845,Anas acuta,927024278,2007-03-30 13:00:43.000,39.349000000000004,140.52700000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125358,125358,927032845,Anas acuta,927024278,2007-03-30 15:27:53.000,39.348,140.523,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125359,125359,927032845,Anas acuta,927024278,2007-03-30 17:10:03.000,39.348,140.556,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125360,125360,927032845,Anas acuta,927024278,2007-03-30 17:27:20.000,39.357,140.535,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125361,125361,927032845,Anas acuta,927024278,2007-03-31 16:57:19.000,39.356,140.528,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125362,125362,927032845,Anas acuta,927024278,2007-03-31 17:15:48.000,39.351,140.537,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125363,125363,927032845,Anas acuta,927024278,2007-03-31 18:32:05.000,39.32,140.513,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125364,125364,927032845,Anas acuta,927024278,2007-03-31 18:58:40.000,39.325,140.679,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125365,125365,927032845,Anas acuta,927024278,2007-03-31 19:16:49.000,39.348,140.531,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125366,125366,927032845,Anas acuta,927024278,2007-03-31 20:34:46.000,39.332,140.376,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125367,125367,927032845,Anas acuta,927024278,2007-04-01 00:53:57.000,39.369,140.519,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125368,125368,927032845,Anas acuta,927024278,2007-04-02 00:32:37.000,39.321,140.594,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125369,125369,927032845,Anas acuta,927024278,2007-04-02 02:11:35.000,39.353,140.609,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125370,125370,927032845,Anas acuta,927024278,2007-04-02 02:33:40.000,39.352,140.60399999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125371,125371,927032845,Anas acuta,927024278,2007-04-02 04:15:11.000,39.353,140.55700000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125372,125372,927032845,Anas acuta,927024278,2007-04-02 04:30:20.000,39.343,140.55700000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125373,125373,927032845,Anas acuta,927024278,2007-04-02 06:10:13.000,39.36,140.592,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125374,125374,927032845,Anas acuta,927024278,2007-04-02 07:51:32.000,39.356,140.541,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125375,125375,927032845,Anas acuta,927024278,2007-04-03 11:25:09.000,39.349000000000004,140.52200000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125376,125376,927032845,Anas acuta,927024278,2007-04-03 11:47:02.000,39.35,140.52700000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125377,125377,927032845,Anas acuta,927024278,2007-04-04 18:11:04.000,39.67,140.97799999999995,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125378,125378,927032845,Anas acuta,927024278,2007-04-04 19:19:44.000,39.63800000000001,140.982,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125379,125379,927032845,Anas acuta,927024278,2007-04-04 19:51:19.000,39.664,140.98,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125380,125380,927032845,Anas acuta,927024278,2007-04-04 20:15:53.000,39.679,140.892,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125381,125381,927032845,Anas acuta,927024278,2007-04-04 21:00:57.000,39.665,140.967,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125382,125382,927032845,Anas acuta,927024278,2007-04-04 21:53:00.000,39.681999999999995,140.953,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125383,125383,927032845,Anas acuta,927024278,2007-04-04 23:57:26.000,39.724000000000004,141.344,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125384,125384,927032845,Anas acuta,927024278,2007-04-05 01:38:30.000,39.685,140.856,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125385,125385,927032845,Anas acuta,927024278,2007-04-06 00:40:32.000,39.671,140.988,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125386,125386,927032845,Anas acuta,927024278,2007-04-06 01:25:00.000,39.492,141.433,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125387,125387,927032845,Anas acuta,927024278,2007-04-06 01:51:57.000,39.663000000000004,140.938,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125388,125388,927032845,Anas acuta,927024278,2007-04-06 03:31:31.000,39.633,140.857,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125389,125389,927032845,Anas acuta,927024278,2007-04-06 03:44:20.000,39.876999999999995,140.659,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125390,125390,927032845,Anas acuta,927024278,2007-04-06 05:22:37.000,39.681999999999995,141.032,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125391,125391,927032845,Anas acuta,927024278,2007-04-06 06:14:11.000,39.659,141.041,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125392,125392,927032845,Anas acuta,927024278,2007-04-06 07:59:22.000,39.565,142.096,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125393,125393,927032845,Anas acuta,927024278,2007-04-07 12:36:48.000,39.669000000000004,140.925,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125394,125394,927032845,Anas acuta,927024278,2007-04-07 17:26:37.000,39.672,140.924,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125395,125395,927032845,Anas acuta,927024278,2007-04-07 17:34:06.000,39.666,140.92600000000004,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125396,125396,927032845,Anas acuta,927024278,2007-04-08 17:18:05.000,39.344,140.54,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125397,125397,927032845,Anas acuta,927024278,2007-04-08 17:22:37.000,39.353,140.523,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125398,125398,927032845,Anas acuta,927024278,2007-04-08 19:01:52.000,39.405,140.326,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125399,125399,927032845,Anas acuta,927024278,2007-04-08 19:25:18.000,39.31800000000001,140.583,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125400,125400,927032845,Anas acuta,927024278,2007-04-08 21:04:05.000,39.35,140.556,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125401,125401,927032845,Anas acuta,927024278,2007-04-08 23:02:37.000,39.428000000000004,140.595,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125402,125402,927032845,Anas acuta,927024278,2007-04-08 23:29:35.000,39.342,140.591,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125403,125403,927032845,Anas acuta,927024278,2007-04-09 00:46:35.000,39.361999999999995,140.707,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125404,125404,927032845,Anas acuta,927024278,2007-04-09 01:09:53.000,39.35,140.36,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125405,125405,927032845,Anas acuta,927024278,2007-04-10 00:48:19.000,39.376,140.766,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125406,125406,927032845,Anas acuta,927024278,2007-04-10 02:23:41.000,39.382,140.515,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125407,125407,927032845,Anas acuta,927024278,2007-04-10 02:50:37.000,39.31800000000001,140.535,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125408,125408,927032845,Anas acuta,927024278,2007-04-10 04:36:14.000,39.346,140.564,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125409,125409,927032845,Anas acuta,927024278,2007-04-10 06:18:31.000,39.353,140.564,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125410,125410,927032845,Anas acuta,927024278,2007-04-10 07:09:25.000,39.347,140.561,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125411,125411,927032845,Anas acuta,927024278,2007-04-11 10:02:43.000,39.328,140.589,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125412,125412,927032845,Anas acuta,927024278,2007-04-11 11:44:07.000,39.611,140.385,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125413,125413,927032845,Anas acuta,927024278,2007-04-11 13:22:36.000,40.139,140.345,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125414,125414,927032845,Anas acuta,927024278,2007-04-11 15:04:34.000,40.137,140.355,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125415,125415,927032845,Anas acuta,927024278,2007-04-12 18:20:08.000,40.774,140.69899999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125416,125416,927032845,Anas acuta,927024278,2007-04-12 19:31:05.000,40.773,140.686,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125417,125417,927032845,Anas acuta,927024278,2007-04-12 19:55:39.000,40.777,140.69899999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125418,125418,927032845,Anas acuta,927024278,2007-04-12 21:08:03.000,40.773,140.811,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125419,125419,927032845,Anas acuta,927024278,2007-04-12 23:54:12.000,40.745,140.69299999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125420,125420,927032845,Anas acuta,927024278,2007-04-13 01:33:25.000,40.762,140.703,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125421,125421,927032845,Anas acuta,927024278,2007-04-13 02:18:10.000,40.847,140.789,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125422,125422,927032845,Anas acuta,927024278,2007-04-14 01:23:09.000,40.871,143.387,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125423,125423,927032845,Anas acuta,927024278,2007-04-14 05:31:09.000,40.929,140.766,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125424,125424,927032845,Anas acuta,927024278,2007-04-14 07:11:20.000,40.96,140.398,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125425,125425,927032845,Anas acuta,927024278,2007-04-14 08:06:58.000,40.781,140.678,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125426,125426,927032845,Anas acuta,927024278,2007-04-15 11:46:34.000,41.157,139.643,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125427,125427,927032845,Anas acuta,927024278,2007-04-15 12:31:43.000,40.759,140.703,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125428,125428,927032845,Anas acuta,927024278,2007-04-15 16:04:53.000,40.774,140.653,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125429,125429,927032845,Anas acuta,927024278,2007-04-15 17:43:01.000,40.772,140.685,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125430,125430,927032845,Anas acuta,927024278,2007-04-16 17:30:55.000,40.796,140.674,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125431,125431,927032845,Anas acuta,927024278,2007-04-16 19:10:25.000,40.779,140.667,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125432,125432,927032845,Anas acuta,927024278,2007-04-16 19:37:10.000,40.774,140.695,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125433,125433,927032845,Anas acuta,927024278,2007-04-16 21:13:16.000,40.783,140.678,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125434,125434,927032845,Anas acuta,927024278,2007-04-16 23:43:45.000,40.853,140.503,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125435,125435,927032845,Anas acuta,927024278,2007-04-18 00:29:35.000,40.69300000000001,141.471,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125436,125436,927032845,Anas acuta,927024278,2007-04-18 01:00:19.000,40.775,140.711,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125437,125437,927032845,Anas acuta,927024278,2007-04-18 03:08:42.000,40.793,140.666,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125438,125438,927032845,Anas acuta,927024278,2007-04-18 04:43:54.000,40.843,140.786,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125439,125439,927032845,Anas acuta,927024278,2007-04-18 06:29:00.000,40.721,140.673,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125440,125440,927032845,Anas acuta,927024278,2007-04-18 07:11:59.000,40.778,140.64600000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125441,125441,927032845,Anas acuta,927024278,2007-04-18 08:11:05.000,40.922,140.716,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125442,125442,927032845,Anas acuta,927024278,2007-04-19 10:18:12.000,40.722,140.71200000000002,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125443,125443,927032845,Anas acuta,927024278,2007-04-19 11:40:49.000,41.46,140.48,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125444,125444,927032845,Anas acuta,927024278,2007-04-19 11:59:12.000,43.00899999999999,141.434,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125445,125445,927032845,Anas acuta,927024278,2007-04-19 13:39:02.000,41.224,140.401,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125446,125446,927032845,Anas acuta,927024278,2007-04-20 16:55:34.000,40.514,144.409,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125447,125447,927032845,Anas acuta,927024278,2007-04-20 18:24:18.000,40.758,140.628,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125448,125448,927032845,Anas acuta,927024278,2007-04-20 19:36:59.000,40.754,140.81,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125449,125449,927032845,Anas acuta,927024278,2007-04-20 20:18:33.000,40.76,140.658,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125450,125450,927032845,Anas acuta,927024278,2007-04-20 21:17:13.000,40.74800000000001,140.765,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125451,125451,927032845,Anas acuta,927024278,2007-04-20 23:50:52.000,40.702,140.664,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125452,125452,927032845,Anas acuta,927024278,2007-04-20 23:52:46.000,40.88,140.711,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125453,125453,927032845,Anas acuta,927024278,2007-04-21 01:30:37.000,40.824,140.559,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125454,125454,927032845,Anas acuta,927024278,2007-04-21 01:31:34.000,40.713,140.923,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125455,125455,927032845,Anas acuta,927024278,2007-04-22 01:09:38.000,40.762,140.637,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125456,125456,927032845,Anas acuta,927024278,2007-04-22 01:17:47.000,40.775,140.608,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125457,125457,927032845,Anas acuta,927024278,2007-04-22 02:27:20.000,40.629,140.644,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125458,125458,927032845,Anas acuta,927024278,2007-04-22 04:09:56.000,40.781,140.69799999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125459,125459,927032845,Anas acuta,927024278,2007-04-22 05:33:08.000,40.829,140.387,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125460,125460,927032845,Anas acuta,927024278,2007-04-22 06:34:18.000,41.239,141.113,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125461,125461,927032845,Anas acuta,927024278,2007-04-22 08:16:24.000,40.758,140.666,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125462,125462,927032845,Anas acuta,927024278,2007-04-22 08:55:01.000,41.113,141.60299999999995,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125463,125463,927032845,Anas acuta,927024278,2007-04-23 08:29:56.000,40.754,140.654,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125464,125464,927032845,Anas acuta,927024278,2007-04-23 16:19:05.000,40.717,142.261,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125465,125465,927032845,Anas acuta,927024278,2007-04-24 16:13:03.000,40.754,140.697,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125466,125466,927032845,Anas acuta,927024278,2007-04-24 17:37:31.000,40.779,140.671,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125467,125467,927032845,Anas acuta,927024278,2007-04-24 17:49:41.000,40.851,140.004,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125468,125468,927032845,Anas acuta,927024278,2007-04-24 19:19:36.000,40.777,140.592,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125469,125469,927032845,Anas acuta,927024278,2007-04-24 19:44:14.000,40.753,140.664,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125470,125470,927032845,Anas acuta,927024278,2007-04-24 20:18:28.000,40.802,140.68,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125471,125471,927032845,Anas acuta,927024278,2007-04-25 00:39:39.000,40.547,142.138,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125472,125472,927032845,Anas acuta,927024278,2007-04-26 01:17:50.000,40.747,140.814,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125473,125473,927032845,Anas acuta,927024278,2007-04-26 02:05:45.000,40.777,140.649,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125474,125474,927032845,Anas acuta,927024278,2007-04-26 03:24:39.000,40.75,140.692,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125475,125475,927032845,Anas acuta,927024278,2007-04-26 06:37:03.000,40.755,140.50799999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125476,125476,927032845,Anas acuta,927024278,2007-04-26 08:20:58.000,40.745,140.653,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125477,125477,927032845,Anas acuta,927024278,2007-04-27 15:39:32.000,40.754,140.66899999999998,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125478,125478,927032845,Anas acuta,927024278,2007-04-28 16:48:52.000,41.019,141.359,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125479,125479,927032845,Anas acuta,927024278,2007-04-28 17:11:14.000,40.936,141.357,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125480,125480,927032845,Anas acuta,927024278,2007-04-28 18:32:50.000,40.946,141.362,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125481,125481,927032845,Anas acuta,927024278,2007-04-28 18:39:21.000,40.938,141.358,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125482,125482,927032845,Anas acuta,927024278,2007-04-28 19:49:55.000,40.95,141.366,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125483,125483,927032845,Anas acuta,927024278,2007-04-28 20:11:00.000,40.915,141.35,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125484,125484,927032845,Anas acuta,927024278,2007-04-28 20:20:00.000,40.94,141.496,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125485,125485,927032845,Anas acuta,927024278,2007-04-28 23:49:46.000,40.569,142.02700000000004,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125486,125486,927032845,Anas acuta,927024278,2007-04-29 00:08:04.000,40.912,141.30100000000004,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125487,125487,927032845,Anas acuta,927024278,2007-04-30 01:21:44.000,40.709,141.914,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125488,125488,927032845,Anas acuta,927024278,2007-04-30 02:45:13.000,40.948,141.345,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125489,125489,927032845,Anas acuta,927024278,2007-04-30 04:05:07.000,40.876999999999995,141.36,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125490,125490,927032845,Anas acuta,927024278,2007-04-30 04:28:49.000,40.997,141.507,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125491,125491,927032845,Anas acuta,927024278,2007-04-30 05:35:28.000,40.857,141.293,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125492,125492,927032845,Anas acuta,927024278,2007-04-30 05:43:56.000,40.954,141.356,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125493,125493,927032845,Anas acuta,927024278,2007-04-30 06:44:08.000,40.945,141.35,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125494,125494,927032845,Anas acuta,927024278,2007-04-30 07:17:48.000,40.894,141.085,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125495,125495,927032845,Anas acuta,927024278,2007-04-30 08:26:48.000,40.949,141.327,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125496,125496,927032845,Anas acuta,927024278,2007-04-30 08:55:44.000,40.99800000000001,141.398,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125497,125497,927032845,Anas acuta,927024278,2007-05-01 10:42:35.000,40.955999999999996,141.369,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125498,125498,927032845,Anas acuta,927024278,2007-05-01 14:57:49.000,40.963,141.36700000000005,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125499,125499,927032845,Anas acuta,927024278,2007-05-01 16:37:10.000,40.963,141.363,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125500,125500,927032845,Anas acuta,927024278,2007-05-01 17:55:18.000,40.961999999999996,141.35299999999995,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125501,125501,927032845,Anas acuta,927024278,2007-05-01 18:35:45.000,40.954,141.373,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125502,125502,927032845,Anas acuta,927024278,2007-05-01 19:06:10.000,40.974,141.385,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125503,125503,927032845,Anas acuta,927024278,2007-05-02 18:41:16.000,40.966,141.37,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125504,125504,927032845,Anas acuta,927024278,2007-05-02 19:25:18.000,40.975,141.36,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125505,125505,927032845,Anas acuta,927024278,2007-05-02 19:50:51.000,40.965,141.359,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125506,125506,927032845,Anas acuta,927024278,2007-05-02 22:52:10.000,41.327,141.362,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125507,125507,927032845,Anas acuta,927024278,2007-05-03 00:16:52.000,40.909,141.341,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125508,125508,927032845,Anas acuta,927024278,2007-05-03 02:14:04.000,40.944,141.374,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125509,125509,927032845,Anas acuta,927024278,2007-05-04 04:56:28.000,40.958,141.27200000000005,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125510,125510,927032845,Anas acuta,927024278,2007-05-04 05:37:27.000,40.982,141.338,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125511,125511,927032845,Anas acuta,927024278,2007-05-04 06:39:12.000,40.92,141.411,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125512,125512,927032845,Anas acuta,927024278,2007-05-04 06:48:05.000,40.951,141.382,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125513,125513,927032845,Anas acuta,927024278,2007-05-04 08:27:59.000,40.958,141.361,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125514,125514,927032845,Anas acuta,927024278,2007-05-04 10:05:31.000,41.019,141.364,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125515,125515,927032845,Anas acuta,927024278,2007-05-04 11:12:02.000,40.955999999999996,141.36700000000005,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125516,125516,927032845,Anas acuta,927024278,2007-05-05 12:27:45.000,40.935,141.36,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
125517,125517,927032845,Anas acuta,927024278,2007-05-05 13:13:27.000,40.978,141.309,m,northern pintail,https://en.wikipedia.org/wiki/Northern_pintail
